id,Age
17069,8.711070114804626
17070,12.930626987618801
17071,13.451006016091902
17072,11.9743445610386
17073,9.505888324756382
17074,7.535783381653454
17075,7.292150645315034
17076,8.14471281924105
17077,12.903714845619437
17078,15.218101523868164
17079,12.06338286937747
17080,7.319890893624526
17081,8.46829605330246
17082,13.44766931968398
17083,16.34097544683344
17084,9.281903186089242
17085,11.305789838449538
17086,7.286880204718685
17087,8.136136256835202
17088,8.989380143127416
17089,13.708646928116703
17090,8.26364422319293
17091,10.043523067350455
17092,11.829714585913875
17093,7.8905675823518004
17094,7.800097157841577
17095,7.623976884212458
17096,8.240637347481597
17097,7.424779317955604
17098,16.558089526914802
17099,8.916928306668298
17100,9.862141641058955
17101,4.559016011918377
17102,5.244244527496793
17103,9.061679801378341
17104,6.642586243228596
17105,8.520988047692873
17106,13.102074092424287
17107,17.330372750403733
17108,7.367731210501818
17109,9.246646070753293
17110,12.654585810948483
17111,11.766425925139163
17112,11.96940999743021
17113,12.645095383497639
17114,8.544071166743676
17115,18.976041367341807
17116,7.479361094992889
17117,9.765994981920954
17118,10.225255436910265
17119,13.096858020105504
17120,7.541075617433121
17121,10.884105821507037
17122,14.918172901065919
17123,8.320592145122864
17124,5.054018329988475
17125,8.644833392537613
17126,10.533180532949356
17127,7.35637638240939
17128,4.187749760187877
17129,8.372541457572465
17130,10.311338279802973
17131,12.085689132881
17132,14.178087946016891
17133,12.72603730721615
17134,7.7175570129156075
17135,7.110165305082088
17136,13.227737219618426
17137,11.674250521805266
17138,6.804302697921085
17139,8.26553043478983
17140,10.234342075937516
17141,11.412616463681825
17142,6.6090078366266285
17143,10.392605533187492
17144,8.716485342782674
17145,9.204080189682529
17146,4.823982135301914
17147,13.23287643134932
17148,13.442651559290363
17149,9.929903736770418
17150,6.979306260345712
17151,9.930237387399579
17152,8.701775898609629
17153,10.389307344102809
17154,8.781053921721364
17155,9.011854390790877
17156,14.653665527302755
17157,8.362403701007366
17158,10.35505534346994
17159,10.457608968606488
17160,9.575574514596939
17161,9.785096074052642
17162,10.753569036572557
17163,7.0650332757295615
17164,7.073413332602484
17165,10.321194000226148
17166,6.882623846283241
17167,6.4615940645822345
17168,10.287385871771162
17169,9.790504460094787
17170,13.094522186202745
17171,7.583673659988968
17172,8.51817467384793
17173,7.174513883904871
17174,9.559303423398417
17175,10.065329511400812
17176,10.273637266827134
17177,7.654407133702131
17178,6.835793052555356
17179,9.413648729072445
17180,9.360212044897871
17181,11.518967731168374
17182,15.835302184021788
17183,8.82892881096503
17184,13.758792383224009
17185,9.00246562519458
17186,5.54598579161128
17187,6.556053206454351
17188,8.352763352740164
17189,9.375593364102084
17190,9.287146273435024
17191,5.191672240702262
17192,14.377642105315712
17193,9.013131701612771
17194,7.324517069190241
17195,12.187215104277723
17196,13.114485085741165
17197,11.892023324158828
17198,5.9491346998315615
17199,6.94734482833623
17200,6.240439754736094
17201,19.190228303019243
17202,15.47054110727927
17203,10.238709119025659
17204,8.849478696874645
17205,7.576193013932923
17206,6.311432298266344
17207,10.367358792596226
17208,14.055772770841108
17209,7.406123598625615
17210,10.510200119319233
17211,6.024272952426573
17212,6.7470064976064394
17213,12.901991578078695
17214,7.245704612219013
17215,8.955496717866936
17216,7.3963550689214586
17217,10.893705860576219
17218,10.427977550867249
17219,14.493331151671576
17220,6.9640316961122055
17221,6.608424798366645
17222,9.600370442153359
17223,11.546054836564057
17224,12.749493988525913
17225,14.615600912184968
17226,4.302322777039791
17227,13.470863247023456
17228,9.848937412916676
17229,6.8893806685721195
17230,7.943025364794025
17231,6.7831497661204985
17232,18.2071592065923
17233,7.013543221902924
17234,7.878081625332023
17235,8.136048329972123
17236,9.394995745990073
17237,9.697308218475351
17238,5.307798707363024
17239,12.441436964587725
17240,13.870827373236349
17241,11.827759325060317
17242,9.577616565509409
17243,7.3704037765310675
17244,13.443375979103072
17245,9.48882882877524
17246,9.969719118471591
17247,12.704589958210805
17248,11.358088881103694
17249,8.90192138792319
17250,11.208671671335887
17251,13.517256189895289
17252,12.109126519667274
17253,13.57544879982039
17254,7.852075343512845
17255,9.569515955267965
17256,8.09774108923115
17257,9.477078805791738
17258,11.420878735151726
17259,11.146093484126851
17260,9.80870759736475
17261,15.659772721518054
17262,9.271262318378234
17263,14.299958626488664
17264,8.815305954027059
17265,11.178432037191861
17266,7.286316602302158
17267,7.117829828170394
17268,7.592753032782257
17269,7.263498758230589
17270,12.35942875084642
17271,12.950928156131246
17272,9.71147803050897
17273,9.433099425395964
17274,12.729999921349767
17275,11.333722311029002
17276,11.23608584029928
17277,11.55443463016205
17278,11.543716469983385
17279,17.80058372294899
17280,12.658742117658981
17281,9.178953594519447
17282,8.56328218617475
17283,10.866216552470469
17284,11.549216216173157
17285,8.965949970384148
17286,7.921977125094076
17287,12.163692814752064
17288,8.32128980220293
17289,8.524772884217894
17290,10.370659376781
17291,7.627983905500255
17292,12.30270516485412
17293,9.521342375030503
17294,8.743098517308797
17295,15.68528272083655
17296,11.456850082140326
17297,11.631476619705506
17298,12.418556354520437
17299,10.18831981692772
17300,16.93158412970945
17301,7.419168938420844
17302,7.8645445807074905
17303,10.244157920380921
17304,9.038973595975985
17305,12.987022866958089
17306,10.906684521310051
17307,10.333792487693366
17308,7.6144333003264135
17309,7.262131877149177
17310,11.578326723251989
17311,6.364686292666695
17312,8.806965272424817
17313,6.181540265640556
17314,7.7369747188551425
17315,8.348006555049242
17316,8.141406684539977
17317,4.802107412144656
17318,9.596283798144789
17319,10.784155546458013
17320,11.775680559092532
17321,14.388530337074325
17322,9.944690411462846
17323,12.11118744558847
17324,8.499280963205438
17325,12.789441124692372
17326,13.88278336874687
17327,12.643866413963432
17328,15.275163867705109
17329,8.903053768333727
17330,12.020310325182226
17331,10.061468362559847
17332,8.683194325011515
17333,8.288810195727866
17334,9.496618789250086
17335,8.795914045551989
17336,14.014678727026773
17337,8.851740291402258
17338,9.666496638166617
17339,12.728144441732837
17340,7.486299520548677
17341,10.176388157796998
17342,15.519129521730797
17343,9.209958504062346
17344,13.151658848463203
17345,9.424959383252064
17346,12.348263480140856
17347,12.19377945393541
17348,9.10105566941311
17349,12.840699396228757
17350,9.709711507143968
17351,12.58180994083656
17352,9.82254215962022
17353,12.733443320920989
17354,10.097354660524497
17355,10.20773307654164
17356,12.288686427744924
17357,9.385770400191404
17358,10.591043645442914
17359,14.547851332324035
17360,13.092958290463121
17361,9.227587089221695
17362,13.873480780272615
17363,16.904098259138138
17364,10.207779589743076
17365,8.158329730445729
17366,8.368645474920703
17367,10.51611346843269
17368,5.279275631862927
17369,11.665811020148693
17370,9.746672304136897
17371,12.82294000567062
17372,6.737676206671904
17373,8.39705099024594
17374,8.819185955812971
17375,11.70676802942931
17376,6.099208867593209
17377,9.834780935560076
17378,14.988846638188235
17379,8.136145666833983
17380,12.678673240258265
17381,8.110428324545856
17382,6.988684983828395
17383,6.861529519840815
17384,11.87989164045408
17385,14.96711995431179
17386,12.048540420430234
17387,10.243577178691607
17388,10.000729419071657
17389,10.836880572445558
17390,14.704677816540414
17391,9.964166577052751
17392,9.189072806508912
17393,13.505893192341059
17394,9.018605972570429
17395,6.181520080808346
17396,10.61433492137743
17397,10.590892894333082
17398,4.4097676063756746
17399,12.148796386931394
17400,11.35722525407909
17401,10.9854192845227
17402,7.157417112080568
17403,14.836205414721885
17404,12.449727297268655
17405,12.876071587481528
17406,8.195647260418205
17407,12.241548049941773
17408,13.488238029885418
17409,8.20548138434499
17410,7.595162584361018
17411,10.883104574313863
17412,10.608195130475641
17413,13.239204128786087
17414,13.180754603330062
17415,8.666511909898958
17416,9.125931305953962
17417,5.901336489732751
17418,12.014012607930795
17419,5.466827929276349
17420,7.075483517369272
17421,7.484202799955709
17422,13.181228296143207
17423,11.531457260680995
17424,8.073546724455213
17425,11.54077674671622
17426,9.614903231218301
17427,7.968430126008217
17428,5.940846703398095
17429,10.291858726779871
17430,11.960732716602621
17431,11.086168723713286
17432,16.126562300698986
17433,9.217351160291965
17434,10.067802346683058
17435,7.772888746061595
17436,7.52619843870511
17437,9.43864603926865
17438,8.3591530917078
17439,11.073333241677176
17440,7.911806097405409
17441,9.080120490900004
17442,14.7157827842467
17443,9.309771840932775
17444,9.367609719566865
17445,8.889046747605109
17446,4.680804461633689
17447,15.928189472036804
17448,11.127573520107505
17449,9.151010777477211
17450,9.64971870130957
17451,6.853629139190301
17452,16.202333190399465
17453,7.642175829374456
17454,8.870069897300898
17455,11.835025970227452
17456,13.486660351198099
17457,10.104081526129963
17458,11.739153194932511
17459,9.02091194132379
17460,17.318095606710116
17461,10.051769119064948
17462,6.567792955006789
17463,11.344459056050775
17464,12.324874088991708
17465,10.27046152508948
17466,10.168775559565933
17467,7.057799934051596
17468,9.36426076663431
17469,10.467387870137376
17470,9.103178499078398
17471,8.863588318897147
17472,8.65114159458849
17473,9.123813252450843
17474,12.179560401665695
17475,11.988969350501318
17476,7.816374678606804
17477,8.063856500265175
17478,9.652268156703277
17479,7.72701541267636
17480,10.289969020499058
17481,12.201717094456525
17482,12.64748569433073
17483,13.113842142301587
17484,9.513300950131903
17485,12.954794566625914
17486,10.646999168634625
17487,7.126496986376039
17488,7.145423591826191
17489,9.226281676404758
17490,12.481500056297499
17491,14.645792808406778
17492,5.8855484277105425
17493,8.385178740928668
17494,9.4332198150226
17495,8.965701750497674
17496,11.690289126963897
17497,5.357704788376538
17498,13.244085589174878
17499,10.600750299176873
17500,13.135918166585146
17501,4.1373232012701076
17502,9.897942936439058
17503,14.15655499884788
17504,12.39070364231604
17505,7.2168272133481
17506,7.021138404655275
17507,7.368908322638473
17508,13.390215401530565
17509,9.702993357278533
17510,8.530213237626132
17511,7.160802019470795
17512,8.921234673729103
17513,13.824725386924703
17514,12.455226449777227
17515,7.956275049255767
17516,11.1901949068826
17517,12.435636983701858
17518,11.654372927380976
17519,7.406637373931209
17520,12.356415996481354
17521,13.316602068459563
17522,7.711668095009102
17523,11.995665848689319
17524,8.476974143317234
17525,11.064338604289997
17526,7.987376086894699
17527,12.413062632204126
17528,9.779307600069965
17529,7.236665331371808
17530,9.406916169210396
17531,11.461467507978327
17532,10.771854617360264
17533,8.200704087951143
17534,8.731258150450717
17535,12.558234570828803
17536,10.816976937495463
17537,9.048893162801036
17538,7.793444526423385
17539,9.206374847034304
17540,12.796352037120467
17541,7.540583851609949
17542,9.846113579484406
17543,11.226214738199028
17544,7.169242678634795
17545,14.372406936335569
17546,7.898409896977205
17547,7.469572396124319
17548,10.608076584512471
17549,9.027862058129848
17550,11.470093432212925
17551,9.610725962329468
17552,11.52693898328868
17553,13.071269966237967
17554,14.40827184968873
17555,9.25226118246918
17556,7.533848715660541
17557,11.630561087304086
17558,9.013539465438088
17559,11.34419150351809
17560,16.95820757902224
17561,9.060809439497003
17562,11.248391052222212
17563,15.282385978880207
17564,9.175389085369538
17565,6.454170302137781
17566,8.923444284458586
17567,10.474891043371343
17568,13.076898222269426
17569,16.449960851760608
17570,11.115222560848634
17571,9.06341233456818
17572,9.05013663728888
17573,8.023442849065024
17574,14.042367105166814
17575,12.0253023453583
17576,10.893878496355875
17577,11.366353935668378
17578,11.649673677663507
17579,8.537199349916078
17580,18.86978979345733
17581,10.864743567682584
17582,9.88843258346349
17583,11.054177679654856
17584,14.804824987263093
17585,9.164592109556658
17586,11.151746990694573
17587,9.856642935663446
17588,10.407358518069486
17589,8.837917117209003
17590,11.092527648369877
17591,9.91460949689671
17592,8.909135230685191
17593,12.730287828037582
17594,16.50095686735983
17595,9.491572446573288
17596,9.497127277932483
17597,7.281874924572702
17598,8.959681671860642
17599,12.018666630254003
17600,9.713832365309228
17601,10.475481734276826
17602,11.122561775284929
17603,12.176747265631233
17604,8.633818997337322
17605,14.756574617845079
17606,12.129866872762435
17607,8.326230598637963
17608,7.935422580844547
17609,11.191705469408202
17610,7.298857606116033
17611,8.16051335395148
17612,10.050607931900414
17613,11.568050992116
17614,8.78550018201066
17615,7.529043792915757
17616,13.007766739530599
17617,9.288761692609903
17618,9.071016979893887
17619,7.130956414503472
17620,11.27525823028605
17621,14.013140288314837
17622,9.607152790048346
17623,7.024640524607065
17624,13.042052166926963
17625,11.154446290897582
17626,9.650976828876864
17627,8.426657896953477
17628,4.674098057629912
17629,9.26784235224126
17630,10.793664993953467
17631,9.944767724041878
17632,9.216422351497052
17633,13.251934077964258
17634,8.94436516390815
17635,8.904412735115084
17636,11.84763593597673
17637,9.54017373434327
17638,9.174040791298648
17639,12.312486988864613
17640,11.821304379491494
17641,12.824130324259134
17642,10.093620745916757
17643,11.19958921835271
17644,9.39835087350238
17645,5.061227733283642
17646,8.825045642837074
17647,10.016835785396909
17648,12.578684873578991
17649,11.405404945904237
17650,15.558837220938992
17651,4.520128923183718
17652,8.718043300042199
17653,9.581832278986164
17654,7.3324680010225185
17655,9.939466657101928
17656,8.333306374957322
17657,18.014582766707022
17658,5.973568558534741
17659,10.712316333028985
17660,14.286784871286597
17661,6.676439043093008
17662,10.821694638123112
17663,12.816204865176232
17664,8.951338720261269
17665,8.01551023319497
17666,5.31756316173742
17667,16.05885719906303
17668,11.180853610951727
17669,13.416056693190054
17670,8.219760200940069
17671,8.781524217793207
17672,12.773152306468006
17673,12.674600989714559
17674,9.30615491362593
17675,10.482763492035406
17676,10.303358077770003
17677,9.938876449233177
17678,13.101045477836637
17679,6.665472159674948
17680,11.559885348636527
17681,9.184984219580441
17682,9.943610817617936
17683,7.368587640250131
17684,10.281003210124116
17685,8.229538934156661
17686,7.258379687501894
17687,8.708910223589337
17688,11.585528127861437
17689,8.284417634262324
17690,8.587406968817788
17691,9.470527669696786
17692,10.220945279827987
17693,7.761148662203238
17694,11.251090078626065
17695,9.02805592038402
17696,4.968069170282597
17697,8.942642325507212
17698,7.945701200480601
17699,7.018135163797124
17700,8.714957679127167
17701,9.257086424892597
17702,11.95683868443887
17703,13.39798779464644
17704,14.170059104140607
17705,11.151514708065791
17706,8.011902399338064
17707,9.316316396773452
17708,8.107532556071478
17709,5.459648705601167
17710,11.602187013824468
17711,13.63790667232286
17712,11.627936389505406
17713,7.933020600355749
17714,9.382640272682037
17715,11.757398450798878
17716,7.403063196388019
17717,7.103616146788721
17718,13.052304539937008
17719,13.467099503264915
17720,11.319942399943073
17721,10.351223516548592
17722,4.787533863045709
17723,6.438482492940739
17724,10.44623799370492
17725,9.635077148385413
17726,8.447399716829368
17727,8.33988648480348
17728,15.375778112113256
17729,7.119224392777921
17730,8.609456601470526
17731,9.92279914809044
17732,9.941847124526976
17733,14.884156154040008
17734,9.358143460279535
17735,9.549753854469616
17736,10.930267646459333
17737,11.472237104158356
17738,9.927749135930783
17739,8.31092184416818
17740,5.953281343180502
17741,12.619445789473577
17742,13.9438746501264
17743,7.36484507383112
17744,13.133050736445423
17745,4.502284567139496
17746,13.230060636749336
17747,15.27474244272332
17748,8.84815041414545
17749,8.649849502460102
17750,10.77900277903521
17751,11.875092002497711
17752,5.803281712855033
17753,8.886226400025171
17754,9.841181082895815
17755,8.801808015068945
17756,8.150238356437887
17757,8.029654479007144
17758,9.98388465319287
17759,19.06672461958139
17760,11.59464882049111
17761,14.800954470503669
17762,12.01180370093618
17763,12.936355234114261
17764,15.007704337569066
17765,5.856885797152881
17766,12.976858429708717
17767,10.678943378783762
17768,7.574167905920245
17769,7.480197435736663
17770,9.58777411461908
17771,8.59177580457456
17772,10.169383783919296
17773,10.071674794875735
17774,9.250468697802074
17775,6.971690677083274
17776,12.042057617343007
17777,11.227114504290821
17778,14.142168950812023
17779,6.965879295475383
17780,9.590115640499015
17781,9.350092778866042
17782,10.660360463542371
17783,6.939164685190194
17784,13.307315907334717
17785,11.498995236205133
17786,12.886119425344512
17787,6.703646183678316
17788,11.666567289596767
17789,12.145347638397272
17790,11.606565562792555
17791,6.122176186029705
17792,5.909779420930715
17793,7.087060140855916
17794,8.644344841653497
17795,8.676537811056855
17796,7.035988919534205
17797,12.444671600122122
17798,4.826456063423854
17799,6.184163117935409
17800,12.180839032669727
17801,8.69768635081515
17802,8.23466408855017
17803,9.26079121020353
17804,11.507911181877477
17805,13.142631463480367
17806,9.936159857119998
17807,9.180628572308223
17808,10.641042790705283
17809,14.115987664882747
17810,9.12812535688251
17811,12.611066086136416
17812,13.019268493623109
17813,11.027618926404418
17814,20.007645469784016
17815,15.302972191554161
17816,11.970321370633515
17817,9.029607501038981
17818,7.9782856336021535
17819,14.100019435207201
17820,9.813838786289512
17821,6.2022278037242
17822,10.122658890985642
17823,7.445996640442836
17824,9.873071696748788
17825,13.067275285583353
17826,6.886287125528424
17827,8.173953912382508
17828,12.581069684724595
17829,9.803396805805168
17830,10.493899261526604
17831,10.020643041185398
17832,8.506844583606535
17833,13.803251071781219
17834,18.005833942830588
17835,12.106951952794635
17836,12.496204671970165
17837,8.710361092822755
17838,7.550440803922527
17839,5.294249508241396
17840,10.953969509783693
17841,5.91104262220844
17842,7.5372049593932235
17843,8.811738077081502
17844,7.802383886053345
17845,11.501070792175572
17846,9.987876334328588
17847,8.502247011416188
17848,9.173977975549962
17849,10.054787140515462
17850,11.413377020118741
17851,13.160639185803443
17852,11.271564326067486
17853,9.311333503048367
17854,4.73944526947042
17855,10.654454128410084
17856,5.7571913413801745
17857,10.375123510717895
17858,9.646103287929767
17859,10.711346180127741
17860,10.822732849209753
17861,13.527951219616305
17862,12.499648770594588
17863,9.754027519315635
17864,9.757498351397619
17865,5.8637737344285945
17866,6.921611002480621
17867,7.042573456217978
17868,7.37071254804682
17869,9.815665615313824
17870,9.136985727826097
17871,11.379081866658185
17872,9.021691932129194
17873,7.002941725124318
17874,14.768695093374063
17875,9.355454699173462
17876,9.586641234012617
17877,8.585143372894798
17878,10.157435945294058
17879,12.767967303514872
17880,7.390529384432494
17881,4.958153412941507
17882,12.105837039856919
17883,9.806653074758893
17884,7.537772436929297
17885,10.484751773648842
17886,9.635988792464653
17887,12.202499603213305
17888,9.335887446370199
17889,9.657065966690364
17890,8.663309840234064
17891,9.999584377126038
17892,10.167998446706648
17893,6.800453890497115
17894,9.302420295672583
17895,10.404943528417748
17896,13.692112036439987
17897,9.234555465421007
17898,7.144960734493643
17899,8.999052970473366
17900,8.153450429288673
17901,8.129068582881093
17902,12.579107392324811
17903,6.521309040665759
17904,7.929543423620553
17905,6.729921975626591
17906,14.047326674607099
17907,14.754111476578096
17908,10.240574047508389
17909,13.16928449582279
17910,8.415181366232554
17911,8.903642439698647
17912,6.574855092877722
17913,5.9670817777742
17914,7.734207876220523
17915,12.905679049475637
17916,7.38827733909242
17917,13.874452057388313
17918,15.026374065719907
17919,9.905537059563834
17920,13.449004346046351
17921,11.866057492442657
17922,7.2486178708193645
17923,11.494306942424686
17924,9.022822019338328
17925,14.943711734915894
17926,10.032342991803166
17927,15.63205421359557
17928,6.491119685932211
17929,7.592054668510337
17930,9.54313874007873
17931,13.65220010581351
17932,10.938947166059737
17933,11.52025503838
17934,11.099101244027818
17935,13.857252722893104
17936,13.399088067703445
17937,11.244883220654456
17938,10.472507438910878
17939,10.177141317266507
17940,5.665470766760055
17941,8.636724773510426
17942,9.782064692867346
17943,11.216372955184312
17944,11.220715138954096
17945,11.872443973260447
17946,9.054741858602956
17947,8.625469371143641
17948,7.793614246957011
17949,10.597406038643154
17950,10.30232371010869
17951,11.47243683645635
17952,7.190734124485205
17953,8.611641949127947
17954,8.750783460384808
17955,14.553038139084373
17956,9.751389528201795
17957,10.500575613855744
17958,6.685981904699947
17959,8.706605148327128
17960,11.678650686514784
17961,16.65393495763411
17962,17.15193608678596
17963,8.798221950485079
17964,6.470616823845844
17965,11.543841068796812
17966,12.75332333880392
17967,10.912718569241402
17968,8.392304069304465
17969,7.0279834230910065
17970,8.21382193776705
17971,8.27578587858585
17972,10.371832958988342
17973,6.948325672693809
17974,13.535185785907524
17975,10.925165385383998
17976,7.918889987967913
17977,9.894359146702463
17978,12.24913530744479
17979,9.500162082668712
17980,14.400240279865749
17981,8.326749769822577
17982,6.927041935418377
17983,10.406244172159973
17984,10.623092223966475
17985,10.90963856534883
17986,5.220494035410246
17987,9.865827716353014
17988,11.171251682358765
17989,8.379450576107743
17990,7.130283860289509
17991,13.767817868682858
17992,9.987456702661573
17993,9.483458513096968
17994,8.351113811166702
17995,10.204981716707394
17996,10.047322177697056
17997,11.365844349044501
17998,11.883659264865846
17999,11.285703708823785
18000,12.744973782224973
18001,5.833004556433661
18002,8.371654676925017
18003,11.751738897474702
18004,18.60400047786183
18005,9.944133887702039
18006,9.783138151545364
18007,12.54200456940168
18008,8.732673387140657
18009,10.458264607288045
18010,13.840961163634182
18011,18.04348565322171
18012,8.439405167502885
18013,9.39943927551488
18014,8.188760958079662
18015,9.365213358530134
18016,10.459024449123817
18017,10.733720163208218
18018,11.38554010689634
18019,8.376914912582478
18020,9.032143958857429
18021,18.761327763479247
18022,9.809089843068893
18023,7.504989324210842
18024,6.019013936591037
18025,9.916502232234576
18026,12.40046409962153
18027,10.910236687675495
18028,10.614531857484055
18029,9.346959085219776
18030,9.340998199436363
18031,14.04078778261815
18032,11.40119222446119
18033,9.120825288112218
18034,9.85763573892503
18035,11.391193495206004
18036,12.878834572918501
18037,10.387527141278483
18038,6.922131196762567
18039,10.054496490807539
18040,4.129804716238701
18041,10.550318008031592
18042,6.382576512369505
18043,8.653101103641598
18044,10.745331382953017
18045,11.77066809912608
18046,8.862331543004599
18047,9.523368448116958
18048,8.089767070256684
18049,7.840033037765184
18050,9.221655161205538
18051,9.698649012037126
18052,6.87333935557986
18053,11.801650977505421
18054,17.0507905229319
18055,13.006269638290066
18056,8.713492065062916
18057,4.739464951076905
18058,12.11416340202791
18059,11.919540316661369
18060,9.255419157648682
18061,4.2944218466524955
18062,9.638828641471203
18063,9.567927838850672
18064,7.157222249568592
18065,7.5076266749156275
18066,8.142185487291291
18067,9.676853952976876
18068,10.769882017700578
18069,7.185011080161457
18070,11.397747527021046
18071,12.236893884524394
18072,6.556136772912497
18073,10.965485496158133
18074,13.663825475586846
18075,10.821265619307571
18076,9.125944967076084
18077,13.046092796457732
18078,9.259613458057585
18079,10.25627381732681
18080,14.165168671627045
18081,8.442108677139807
18082,20.792123011292503
18083,13.630945951038324
18084,4.830860139751193
18085,8.152090515160392
18086,14.242784733167227
18087,7.608572298342727
18088,10.662944778271482
18089,11.398628078931075
18090,9.713680230257964
18091,9.442770242617895
18092,12.555957440067592
18093,8.657328312951842
18094,5.433300881497289
18095,6.7268073698538124
18096,8.44035333448998
18097,6.516263886796483
18098,9.150456220215297
18099,12.769914033507089
18100,9.755024484052303
18101,17.63066640998249
18102,9.055026120197553
18103,7.611319280547054
18104,12.096021681390255
18105,10.02111914629548
18106,13.875082408117166
18107,8.706293839844545
18108,11.864369746630146
18109,14.014925638002119
18110,16.60762740593467
18111,11.979531596190867
18112,7.678336905313627
18113,12.36045768959413
18114,13.452748414928829
18115,7.372659934967173
18116,9.304340625218078
18117,5.936533029776589
18118,10.525272902106117
18119,10.686567834598094
18120,9.677367022043288
18121,13.946067300214278
18122,7.6081373943398685
18123,9.89072815964113
18124,8.374674278606522
18125,14.20421986924548
18126,12.396263789080077
18127,13.059530704263208
18128,17.284567448459818
18129,6.941428405998541
18130,12.814516951408496
18131,9.748217835151058
18132,10.965827886387546
18133,10.406609461046056
18134,9.891150027806397
18135,16.440990133116863
18136,6.314448333840053
18137,11.934759391613209
18138,11.935688974631214
18139,10.732677098143782
18140,9.275561834274622
18141,10.269652619063024
18142,9.881335868557553
18143,9.2841652379207
18144,11.747415324477872
18145,14.053561698596477
18146,12.474346134388757
18147,9.62860038683834
18148,8.962088060644497
18149,6.672329499595424
18150,8.277877243046964
18151,7.657309016681136
18152,7.856596583989338
18153,9.482172946097652
18154,13.034506104644858
18155,10.88237800021523
18156,16.271132425922623
18157,8.92570074753721
18158,11.426102075910094
18159,10.187458092752664
18160,9.742909100998618
18161,9.058132864320244
18162,7.007042789190602
18163,9.683420349683797
18164,8.856516935756023
18165,10.358721665989535
18166,8.507221179460032
18167,9.221412629036301
18168,10.615984275482852
18169,12.679660193543757
18170,6.039377419480218
18171,9.734027961113243
18172,10.002247413618374
18173,7.655682938660277
18174,7.23933432610125
18175,9.121908096508168
18176,10.99820697922242
18177,11.799865559193213
18178,10.509283499379556
18179,6.759884017478176
18180,11.40233526521385
18181,9.208938183130636
18182,11.592592206096874
18183,9.47067663789262
18184,10.420204996166586
18185,12.527629559780724
18186,14.740687404326561
18187,15.056139728945292
18188,5.942906202395326
18189,6.7566327260442645
18190,7.980561874871476
18191,11.5490462800136
18192,10.525996832877011
18193,6.6385446641688075
18194,9.08935668200089
18195,10.475013270021364
18196,10.704338848731638
18197,8.69415298551451
18198,8.952078444569175
18199,7.230367056271609
18200,13.02778364655487
18201,7.926802102890161
18202,10.101556432695862
18203,14.615862598001527
18204,8.90570754631977
18205,14.519861815907923
18206,4.446340512111225
18207,11.429470882298286
18208,8.99363260343516
18209,9.66278490021513
18210,13.379329890284417
18211,7.7584677043951285
18212,16.923463569033192
18213,11.415620289203982
18214,12.557236639565083
18215,11.49686101062587
18216,9.33201119090755
18217,9.747320085291744
18218,9.141709116684764
18219,10.101250349731584
18220,9.197370574444333
18221,8.351496768017515
18222,8.767179748046782
18223,16.937117343794945
18224,5.8692383702136395
18225,9.142309450686692
18226,7.179475794900755
18227,10.560849995817064
18228,14.061255379481564
18229,7.923374663163202
18230,4.345812958540416
18231,6.60271098411687
18232,8.60567602465551
18233,14.87917009712013
18234,5.758235751068254
18235,6.559886968926881
18236,8.385777651825235
18237,9.09594485158872
18238,9.942394750617968
18239,10.386528792611474
18240,14.696543900207853
18241,9.041174514607517
18242,12.641950285392882
18243,9.56949596124968
18244,7.360824781866493
18245,6.464243204251154
18246,11.551365828782345
18247,10.731553968946853
18248,9.018647692278083
18249,8.26624412752304
18250,8.475601504987551
18251,8.102659333828512
18252,8.941936747204082
18253,9.749625617103831
18254,7.113869766386004
18255,9.029764990431142
18256,5.703622958060986
18257,8.422175610903915
18258,7.519632343091356
18259,11.00661250908059
18260,8.87882648438327
18261,9.45269752731101
18262,7.261473863241358
18263,12.579535189121248
18264,5.454868317879194
18265,9.839973175772554
18266,7.322055122825496
18267,11.296081801209038
18268,5.94445183280162
18269,10.379938523603998
18270,9.513545138547794
18271,9.078562043651337
18272,10.882359627589626
18273,12.89713123785015
18274,7.763433338906073
18275,12.799862029060801
18276,9.791946572264441
18277,10.085993450487518
18278,8.032512756870275
18279,10.206017706387007
18280,11.99241002600346
18281,8.393420412370757
18282,9.59281671741113
18283,17.93624086094081
18284,12.386211762203615
18285,9.299076454786825
18286,10.070366826929599
18287,9.505534157433843
18288,7.057669924144194
18289,8.389457312489924
18290,11.601665092391832
18291,14.840269428707199
18292,11.571997752270175
18293,8.722221650635259
18294,11.812643636636018
18295,13.476265566921983
18296,9.800035532390668
18297,8.03018726564649
18298,9.68187846479592
18299,11.984490528810353
18300,9.497166280622876
18301,10.50687355047931
18302,14.616194168626398
18303,5.882677009973124
18304,6.053300253742536
18305,15.745278451477505
18306,10.021943965138012
18307,7.98985463627136
18308,10.086742108355049
18309,5.433478907979252
18310,7.286652274154373
18311,9.59969977222036
18312,10.83424402907435
18313,7.367828521867665
18314,8.925181839152096
18315,14.294538478344046
18316,8.444655999319064
18317,7.380415370417884
18318,11.911237528032618
18319,5.710686942530077
18320,8.701841765777456
18321,10.213447153560045
18322,10.333726898005912
18323,11.536180613705215
18324,12.66262199419608
18325,7.216492637866127
18326,13.626838435195669
18327,18.319437091116882
18328,10.524504379020904
18329,8.748468954578726
18330,6.317398869516351
18331,7.380383246845064
18332,14.625752352665486
18333,12.3822891423813
18334,12.54359550953184
18335,8.698091835431946
18336,11.8851510371291
18337,10.383352938589791
